"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"8009","glass.csv","2","0.1","200","0.999","0.01","42800","0.23869771689688138","0.39225865055052933","0.3936515957546271","0.20927798015311475","8"
"8010","glass.csv","2","0.1","200","0.999","0.01","42800","0.13837806504965205","0.2739185386235308","0.2977037926555806","0.03241105215055961","7"
"8011","glass.csv","2","0.1","200","0.999","0.01","42800","0.17809385118008422","0.32846907124303504","0.33012528073808534","0.14168626526065503","7"
"8012","glass.csv","2","0.1","200","0.999","0.01","42800","0.2014802186696956","0.34280784014699706","0.36151497298807106","0.1241538221529357","7"
"8013","glass.csv","2","0.1","200","0.999","0.01","42800","0.20777517129067435","0.37434496675629675","0.345699294122981","0.13486326975088533","9"
"8014","glass.csv","2","0.1","200","0.999","0.01","42800","0.14791620611866294","0.2998814755639429","0.31071672388760974","0.03198307993518105","7"
"8015","glass.csv","2","0.1","200","0.999","0.01","42800","0.2030211620546327","0.3303556090015366","0.3500268388994925","0.0931409557900228","6"
"8016","glass.csv","2","0.1","200","0.999","0.01","42800","0.21313581166177095","0.33481072584737","0.36787247687335584","0.13247345416195147","6"
"8017","glass.csv","2","0.1","200","0.999","0.01","42800","0.21123293447947386","0.3921464063771732","0.3811715166146034","-0.013753931619052832","8"
"8018","glass.csv","2","0.1","200","0.999","0.01","42800","0.2284868497868825","0.38088173398276237","0.3879315580582609","0.13069958912053534","7"
"8019","glass.csv","2","0.1","200","0.999","0.01","42800","0.18308441759750715","0.30849228159903996","0.3227846045510833","0.11791519818053982","6"
"8020","glass.csv","2","0.1","200","0.999","0.01","42800","0.2254937392613883","0.4049277375453275","0.38375599940639776","0.1620193496414733","8"
"8021","glass.csv","2","0.1","200","0.999","0.02","42800","0.19649008035930568","0.3308381686962707","0.34644237757461793","0.1130322230927301","6"
"8022","glass.csv","2","0.1","200","0.999","0.02","42800","0.179632997435368","0.2979426608296626","0.34697284049765487","0.061288724460913976","6"
"8023","glass.csv","2","0.1","200","0.999","0.02","42800","0.17385577569757887","0.30873611986021654","0.3338363074839124","0.10183345917251897","6"
"8024","glass.csv","2","0.1","200","0.999","0.02","42800","0.22226532205612992","0.3715720485088263","0.40775412767100044","0.14538694688415632","6"
"8025","glass.csv","2","0.1","200","0.999","0.02","42800","0.17465386654597803","0.33605321915013625","0.30971691342787855","0.06848872653946299","9"
"8027","glass.csv","2","0.1","200","0.999","0.02","42800","0.2031674210381157","0.32310233724429704","0.35095439546366536","0.11567041426776122","6"
"8026","glass.csv","2","0.1","200","0.999","0.02","42800","0.19276311587149456","0.31672282533502455","0.3579160171853141","0.11560958936327537","5"
"8028","glass.csv","2","0.1","200","0.999","0.02","42800","0.19695809522593444","0.3568696884741466","0.3465119690016882","0.15390918839378231","7"
"8029","glass.csv","2","0.1","200","0.999","0.02","42800","0.18830311233868827","0.313938515303174","0.33437767045456723","0.10546023584906822","5"
"8030","glass.csv","2","0.1","200","0.999","0.02","42800","0.19638236841427184","0.3411288691148433","0.36402516412123115","0.12714242727142544","6"
"8031","glass.csv","2","0.1","200","0.999","0.02","42800","0.15272312447160188","0.2689803567528744","0.29765828433249786","0.06918294607021885","6"
"8033","glass.csv","2","0.1","200","0.999","0.02","42800","0.1843978119615064","0.326024267273487","0.330376423289384","0.06446804134280561","6"
"8032","glass.csv","2","0.1","200","0.999","0.02","42800","0.24861749861779658","0.35950396898396203","0.42849031780666935","0.28107695617005113","5"
"8034","glass.csv","2","0.1","200","0.999","0.02","42800","0.21411250125343195","0.31685901825968044","0.34548210687051417","0.1637575835736483","5"
"8035","glass.csv","2","0.1","200","0.999","0.02","42800","0.20231530036842352","0.329199483133649","0.37248308793965756","0.06901497872183278","6"
"8036","glass.csv","2","0.1","200","0.999","0.02","42800","0.18326454635389233","0.32881450728317696","0.3363661904607845","0.05955369798352911","6"
"8037","glass.csv","2","0.1","200","0.999","0.02","42800","0.1750862936013043","0.29058815756964035","0.3137640793374592","0.15529854173373533","6"
"8040","glass.csv","2","0.1","200","0.999","0.02","42800","0.18025165687855177","0.2716556670503137","0.30182420125926385","0.0923377387419064","5"
"8038","glass.csv","2","0.1","200","0.999","0.02","42800","0.1761299240588445","0.2864836407445642","0.33646543927558664","0.09606279868157222","5"
"8039","glass.csv","2","0.1","200","0.999","0.02","42800","0.20244979388137074","0.31873487904222525","0.34561022274386766","0.10576106551449092","6"
"8041","glass.csv","2","0.1","200","0.999","0.03","42800","0.18761626341312865","0.3070350443009211","0.34328611010951166","0.17397184810976132","5"
"8042","glass.csv","2","0.1","200","0.999","0.03","42800","0.19255077716828192","0.289384937392849","0.3322568790316794","0.1351675433907656","5"
"8043","glass.csv","2","0.1","200","0.999","0.03","42800","0.1593045540439182","0.28666061016717065","0.32228673144457615","0.07498889573308566","6"
"8044","glass.csv","2","0.1","200","0.999","0.03","42800","0.18763210399749633","0.33669991158843865","0.3581385960053948","0.10955503771475383","5"
"8045","glass.csv","2","0.1","200","0.999","0.03","42800","0.19766816520203176","0.32228763640950847","0.3738086399481405","0.1362859547211579","5"
"8046","glass.csv","2","0.1","200","0.999","0.03","42800","0.20885336384271336","0.3432481497366471","0.3664306866091076","0.14727586736353324","6"
"8047","glass.csv","2","0.1","200","0.999","0.03","42800","0.20574875665426756","0.3210171082118273","0.3268056978043083","0.11961759910840733","6"
"8048","glass.csv","2","0.1","200","0.999","0.03","42800","0.190500971053769","0.3266433065631151","0.33867609224198414","0.10255942512541286","6"
"8049","glass.csv","2","0.1","200","0.999","0.03","42800","0.1821154475789462","0.30414251656124075","0.3356100956416799","0.08885166024066908","5"
"8050","glass.csv","2","0.1","200","0.999","0.03","42800","0.2031985818135017","0.29252340764248214","0.39607751350934833","0.3553477990612437","4"
"8051","glass.csv","2","0.1","200","0.999","0.03","42800","0.21205179035256833","0.3404238474581616","0.35677339988432566","0.06228994770138822","6"
"8052","glass.csv","2","0.1","200","0.999","0.03","42800","0.15943362269856404","0.28108234666423326","0.2969462087437803","0.07175419377816394","6"
"8054","glass.csv","2","0.1","200","0.999","0.03","42800","0.19256615631649188","0.30175878559453656","0.34437293831689714","0.18065378927626713","5"
"8053","glass.csv","2","0.1","200","0.999","0.03","42800","0.19484305507228566","0.28779313540306256","0.32184980800437873","0.20690778152348577","5"
"8055","glass.csv","2","0.1","200","0.999","0.03","42800","0.18871923142144656","0.3013788774327428","0.33630709060286096","0.2438267393788163","5"
"8056","glass.csv","2","0.1","200","0.999","0.03","42800","0.2150088301853956","0.3620598399347928","0.396422217085779","0.17589402119162525","5"
"8057","glass.csv","2","0.1","200","0.999","0.03","42800","0.20523463387096044","0.3288479152162443","0.3634852215503066","0.15726697344370605","5"
"8058","glass.csv","2","0.1","200","0.999","0.03","42800","0.22697670305717604","0.2772615686808549","0.3859923774012571","0.34513080829193715","4"
"8059","glass.csv","2","0.1","200","0.999","0.03","42800","0.18728502931070587","0.30753395551896073","0.35427860203765177","0.07898696879924841","5"
"8061","glass.csv","2","0.1","200","0.999","0.04","42800","0.21343323873349523","0.3033844605599595","0.38955392915168696","0.3006088904006552","4"
"8060","glass.csv","2","0.1","200","0.999","0.03","42800","0.1595920845699377","0.2690525045604423","0.3260035560287616","0.1846016774832017","5"
"8062","glass.csv","2","0.1","200","0.999","0.04","42800","0.16996072546453886","0.2995516490042942","0.3629342687799106","0.07126951914432768","5"
"8063","glass.csv","2","0.1","200","0.999","0.04","42800","0.16474212596337182","0.2730432177140321","0.3089248467928752","0.08796451214083732","5"
"8064","glass.csv","2","0.1","200","0.999","0.04","42800","0.1721274416924145","0.2916036369148399","0.34575664162991643","0.15079158428707995","5"
"8065","glass.csv","2","0.1","200","0.999","0.04","42800","0.24252994975146455","0.3244868807576825","0.4589954269434844","0.3889256549022407","4"
"8066","glass.csv","2","0.1","200","0.999","0.04","42800","0.19447311132594142","0.22233966850070772","0.39262974400899125","0.3588287500936103","3"
"8068","glass.csv","2","0.1","200","0.999","0.04","42800","0.1920667011028168","0.31096577892588717","0.34337782815942997","0.230676563500291","5"
"8067","glass.csv","2","0.1","200","0.999","0.04","42800","0.1986140253454879","0.33568041723539715","0.3716678109517524","0.13026007261105627","5"
"8069","glass.csv","2","0.1","200","0.999","0.04","42800","0.19092284662759348","0.3183314352250932","0.34844602802219476","0.08396081772798146","5"
"8070","glass.csv","2","0.1","200","0.999","0.04","42800","0.15203353448762516","0.26982081218794357","0.32975244314434915","0.028418245498587284","5"
"8071","glass.csv","2","0.1","200","0.999","0.04","42800","0.1588378306313315","0.26677561878090855","0.2973895175639162","0.08712681247287352","5"
"8072","glass.csv","2","0.1","200","0.999","0.04","42800","0.2156453095294085","0.29736265233916814","0.3456340186204033","0.1377479930376639","5"
"8073","glass.csv","2","0.1","200","0.999","0.04","42800","0.19215300123763693","0.3127380477755278","0.33987437384608726","0.1012500176486697","5"
"8075","glass.csv","2","0.1","200","0.999","0.04","42800","0.16308488431443752","0.21549917035140395","0.32548107708968127","0.23225571040522916","3"
"8074","glass.csv","2","0.1","200","0.999","0.04","42800","0.14822947704181066","0.21060521026660772","0.27105802184876016","0.07367959991452161","4"
"8076","glass.csv","2","0.1","200","0.999","0.04","42800","0.20781153893467832","0.3310337747780123","0.3539581552590294","0.1629640119202796","5"
"8077","glass.csv","2","0.1","200","0.999","0.04","42800","0.22716186875268787","0.35177706418461546","0.3883533406988976","0.12930736278071317","5"
"8078","glass.csv","2","0.1","200","0.999","0.04","42800","0.14013682208777165","0.24320553949876475","0.28917388009701545","0.0839502179672878","5"
"8079","glass.csv","2","0.1","200","0.999","0.04","42800","0.19864655186692132","0.28224628171854077","0.385551504035073","0.2972114583492054","4"
"8080","glass.csv","2","0.1","200","0.999","0.04","42800","0.16170123791008426","0.2661046277260075","0.31228869130297465","0.1302148708699943","5"
"8081","glass.csv","2","0.1","200","0.999","0.05","42800","0.11768324212592687","0.2046689777681776","0.2608105573082434","0.10019618951650074","4"
"8082","glass.csv","2","0.1","200","0.999","0.05","42800","0.17343689083754193","0.2781832336297287","0.2980996442933325","0.0808740017450761","5"
"8083","glass.csv","2","0.1","200","0.999","0.05","42800","0.1744067922927357","0.21099227762715264","0.3332482922711206","0.30226623329769353","3"
"8084","glass.csv","2","0.1","200","0.999","0.05","42800","0.16544542042193208","0.2768937391593112","0.34733965359623037","0.06993249967518093","5"
"8085","glass.csv","2","0.1","200","0.999","0.05","42800","0.14476570359953547","0.1910014261165347","0.2626843797021023","0.06771927589425482","4"
"8086","glass.csv","2","0.1","200","0.999","0.05","42800","0.18005898469198797","0.31223359209695567","0.3439922318068061","0.20527116940371792","5"
"8087","glass.csv","2","0.1","200","0.999","0.05","42800","0.15036983174252422","0.2743982043767125","0.31877092351982217","0.08111539003837041","5"
"8088","glass.csv","2","0.1","200","0.999","0.05","42800","0.2014239697971544","0.28371587453738606","0.4067496747873781","0.37926495705790697","4"
"8089","glass.csv","2","0.1","200","0.999","0.05","42800","0.18582476180629867","0.2208107885200565","0.3486443678897846","0.37467323656678697","3"
"8090","glass.csv","2","0.1","200","0.999","0.05","42800","0.17973011066038797","0.2383366769540359","0.40074657047965206","0.32324226520546623","3"
"8092","glass.csv","2","0.1","200","0.999","0.05","42800","0.21518073600529414","0.2828511555832963","0.39048965563894994","0.36751449330755637","4"
"8091","glass.csv","2","0.1","200","0.999","0.05","42800","0.16664694391155366","0.2866350603849526","0.33768434528629204","0.12003317333538231","5"
"8093","glass.csv","2","0.1","200","0.999","0.05","42800","0.13662048878516128","0.20232233824920146","0.26005446436408153","0.03007134166665714","4"
"8094","glass.csv","2","0.1","200","0.999","0.05","42800","0.12979781413349817","0.20740519244156488","0.2703587714362248","0.027841824885809847","4"
"8095","glass.csv","2","0.1","200","0.999","0.05","42800","0.16572587383985227","0.25744675862429023","0.3181681109308115","0.10435330762672512","4"
"8096","glass.csv","2","0.1","200","0.999","0.05","42800","0.18850891884372045","0.3029841132377851","0.33809115133288725","0.10349285261740636","5"
"8097","glass.csv","2","0.1","200","0.999","0.05","42800","0.16157993964861234","0.20757175989586812","0.3679553145722723","0.33260446841263264","3"
"8098","glass.csv","2","0.1","200","0.999","0.05","42800","0.28141693668171835","0.37513591600763024","0.5132383827690472","0.38711231668767754","4"
"8100","glass.csv","2","0.1","200","0.999","0.05","42800","0.10669025923650988","0.19711927093989412","0.261426247003774","0.05236153978051875","4"
"8099","glass.csv","2","0.1","200","0.999","0.05","42800","0.17397774767144245","0.23911877214772834","0.318867416415863","0.21375405370360712","4"
"8101","glass.csv","2","0.1","200","0.9995","0.01","42800","0.19272655449741885","0.3390128496169121","0.3479653177307518","0.08212267692836997","6"
"8102","glass.csv","2","0.1","200","0.9995","0.01","42800","0.18774331053426174","0.31109479215314934","0.3314959294062006","0.07396660712370913","6"
"8103","glass.csv","2","0.1","200","0.9995","0.01","42800","0.19030284115987417","0.32987750943795324","0.3356547047333681","0.17187105926419805","7"
"8104","glass.csv","2","0.1","200","0.9995","0.01","42800","0.1492201467221321","0.27894155341822163","0.32007207775330254","0.08329278342698444","5"
"8106","glass.csv","2","0.1","200","0.9995","0.01","42800","0.21500060537162305","0.3524985210630174","0.34383019541622917","0.030427428297446817","9"
"8105","glass.csv","2","0.1","200","0.9995","0.01","42800","0.18407741485215193","0.3027954753111642","0.31357621377566663","0.03644275111667833","7"
"8107","glass.csv","2","0.1","200","0.9995","0.01","42800","0.22144746244492317","0.39876062195275086","0.36600728221002116","0.12171534313821275","9"
"8108","glass.csv","2","0.1","200","0.9995","0.01","42800","0.16255616440766074","0.30106025077004334","0.31580463896389066","0.11294861253879594","7"
"8109","glass.csv","2","0.1","200","0.9995","0.01","42800","0.2242694655535186","0.39014153489974307","0.38702128413716974","0.12780681631067986","7"
"8110","glass.csv","2","0.1","200","0.9995","0.01","42800","0.1797081505678318","0.36598186208733324","0.31477175977729105","0.026592314595834228","11"
"8111","glass.csv","2","0.1","200","0.9995","0.01","42800","0.16749642346571678","0.296423829813789","0.3273951132070774","0.07123461483771493","6"
"8113","glass.csv","2","0.1","200","0.9995","0.01","42800","0.21087544339741662","0.31621961348113004","0.33974329369620754","0.13592960743798163","7"
"8112","glass.csv","2","0.1","200","0.9995","0.01","42800","0.20465678247952088","0.3850701730564816","0.35623512962817433","0.1318837760295517","8"
"8114","glass.csv","2","0.1","200","0.9995","0.01","42800","0.20770042324689222","0.3595060973691566","0.3580992858079984","0.10456259914491646","7"
"8115","glass.csv","2","0.1","200","0.9995","0.01","42800","0.21632128160072608","0.42972814764538547","0.3840708519257326","0.1547185474743454","10"
"8116","glass.csv","2","0.1","200","0.9995","0.01","42800","0.17930566521096206","0.3376178861804218","0.35089835166324645","0.1321599787873913","7"
"8117","glass.csv","2","0.1","200","0.9995","0.01","42800","0.2212598766712791","0.3606406543625489","0.3824181174226049","0.17883151458118443","6"
"8118","glass.csv","2","0.1","200","0.9995","0.01","42800","0.19040065734417352","0.3652409159608542","0.3298376985038046","0.04334758021580392","9"
"8119","glass.csv","2","0.1","200","0.9995","0.01","42800","0.2191962495581377","0.36075410763835575","0.37163267442558695","0.11966797826924135","7"
"8120","glass.csv","2","0.1","200","0.9995","0.01","42800","0.22862715558462596","0.398927252917917","0.3819805888602426","0.13858281471794898","8"
"8121","glass.csv","2","0.1","200","0.9995","0.02","42800","0.19814709257390803","0.3065735593570669","0.3308834851282064","0.1337314971318948","5"
"8122","glass.csv","2","0.1","200","0.9995","0.02","42800","0.16572587383985227","0.301071439564002","0.32636075417853844","0.0977625899390284","6"
"8123","glass.csv","2","0.1","200","0.9995","0.02","42800","0.19217679267607898","0.30259023604973107","0.3500219166153302","0.11476295112784866","5"
"8124","glass.csv","2","0.1","200","0.9995","0.02","42800","0.18419280926158665","0.30136894207624865","0.33414059157149284","0.11123708010118784","5"
"8125","glass.csv","2","0.1","200","0.9995","0.02","42800","0.1859350927084018","0.30823416091721106","0.34816889405513096","0.0744946677548218","5"
"8126","glass.csv","2","0.1","200","0.9995","0.02","42800","0.1978834503866358","0.34038879826796786","0.3729923270884228","0.09140570310908216","5"
"8128","glass.csv","2","0.1","200","0.9995","0.02","42800","0.17986591774873759","0.31666967029581233","0.34993893054023006","0.08649192310445367","5"
"8127","glass.csv","2","0.1","200","0.9995","0.02","42800","0.21036679979362446","0.33618386241145165","0.3540233779128291","0.1137027683969658","6"
"8129","glass.csv","2","0.1","200","0.9995","0.02","42800","0.1786198015616771","0.29630358279335367","0.33782584282049544","0.13396986363726587","5"
"8130","glass.csv","2","0.1","200","0.9995","0.02","42800","0.19648487040392637","0.3501655917897606","0.36901632226274306","0.11084416892492664","6"
"8131","glass.csv","2","0.1","200","0.9995","0.02","42800","0.20742721272467235","0.3369437280073035","0.35189399151069994","0.13810250360409673","6"
"8132","glass.csv","2","0.1","200","0.9995","0.02","42800","0.19164761285249052","0.2974261996194697","0.3256406454869928","0.11799178027222977","5"
"8135","glass.csv","2","0.1","200","0.9995","0.02","42800","0.17236331820555387","0.3052295443679318","0.32950992713278204","0.08721221245213619","6"
"8133","glass.csv","2","0.1","200","0.9995","0.02","42800","0.19244740422631917","0.3302761301118984","0.3584296662879987","0.11414812227872576","5"
"8136","glass.csv","2","0.1","200","0.9995","0.02","42800","0.18139211877937833","0.3231945714773477","0.36677410736771054","0.07299785803801068","6"
"8134","glass.csv","2","0.1","200","0.9995","0.02","42800","0.17579163716312782","0.2855793301437484","0.30390776039978884","0.07408854877255357","6"
"8137","glass.csv","2","0.1","200","0.9995","0.02","42800","0.2146782457415407","0.35465950850796335","0.35888343482120827","0.13163474385408475","6"
"8138","glass.csv","2","0.1","200","0.9995","0.02","42800","0.17057027761793075","0.3124324448701494","0.33542109825181604","0.07494555787283787","6"
"8139","glass.csv","2","0.1","200","0.9995","0.02","42800","0.16816639306251957","0.29126733008696726","0.31807119652308374","0.11855946558970452","5"
"8140","glass.csv","2","0.1","200","0.9995","0.02","42800","0.14458244379469348","0.27344623643183213","0.2908687299298774","0.025794856701917064","6"
"8141","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1934258015411583","0.3224599974049354","0.3494917737314818","0.12901094252212847","5"
"8142","glass.csv","2","0.1","200","0.9995","0.03","42800","0.19211159710614145","0.3259077810899759","0.3552384884674854","0.13125683254716064","5"
"8143","glass.csv","2","0.1","200","0.9995","0.03","42800","0.21393253224030637","0.3446529111749747","0.3724242068536847","0.11375658526765103","5"
"8144","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1782722960118875","0.3029081712896456","0.3349719886917657","0.12054345774212352","5"
"8145","glass.csv","2","0.1","200","0.9995","0.03","42800","0.18586203973709686","0.3051031382826349","0.3375494526482884","0.16295351564943922","5"
"8146","glass.csv","2","0.1","200","0.9995","0.03","42800","0.16960354172017963","0.30055375752237684","0.32422838596979486","0.09641471581412268","5"
"8148","glass.csv","2","0.1","200","0.9995","0.03","42800","0.15863403150622318","0.2867819366361235","0.3106920692652716","0.07273557521788494","5"
"8147","glass.csv","2","0.1","200","0.9995","0.03","42800","0.18070438595371863","0.31613434625052866","0.33760091346862964","0.08761017261860413","5"
"8149","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1793960526305515","0.3262004134589421","0.338899866764108","0.10630613119716402","6"
"8150","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1577521846448732","0.28168302961832903","0.32381777603029493","0.1229520854476829","5"
"8151","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1331708437926206","0.21038830299348338","0.28727447429484415","-0.007382410437392901","4"
"8152","glass.csv","2","0.1","200","0.9995","0.03","42800","0.18108746487613647","0.273463242904702","0.30736580194687946","0.08411784531485353","5"
"8153","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1641597784356547","0.2844289699680245","0.3235903243785615","0.18959915687838172","5"
"8154","glass.csv","2","0.1","200","0.9995","0.03","42800","0.15381271269022553","0.2719855989422625","0.30741572522384536","0.07030563164360816","5"
"8157","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1708094887058814","0.292759205772243","0.3188558834962144","0.1487190603655324","5"
"8155","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1738777528234794","0.26945842952234145","0.3031294123980309","0.08336088054764612","5"
"8156","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1743662224474262","0.29798064667192825","0.3342297528397215","0.07553629050968133","5"
"8159","glass.csv","2","0.1","200","0.9995","0.03","42800","0.2322482272815177","0.38204200820818585","0.4109681348218332","0.13845060596396938","5"
"8158","glass.csv","2","0.1","200","0.9995","0.03","42800","0.1804075473123719","0.2842625532875103","0.32410234983639413","0.08449709244840413","5"
"8160","glass.csv","2","0.1","200","0.9995","0.03","42800","0.16812875544329126","0.28248098614559713","0.3203123906475914","0.07583407915024894","5"
"8161","glass.csv","2","0.1","200","0.9995","0.04","42800","0.14660213554524895","0.26909301604382746","0.3187044498052687","0.08431949104633514","5"
"8162","glass.csv","2","0.1","200","0.9995","0.04","42800","0.19166349792142554","0.32075749275138754","0.3476300619742498","0.09768291994359514","5"
"8163","glass.csv","2","0.1","200","0.9995","0.04","42800","0.17743384317764593","0.28179508462933844","0.3211924539091216","0.17148815283727462","5"
"8164","glass.csv","2","0.1","200","0.9995","0.04","42800","0.183909557208062","0.3088412369036782","0.33623304344911265","0.1354486132298009","5"
"8165","glass.csv","2","0.1","200","0.9995","0.04","42800","0.147639362102776","0.2667525141657814","0.3011535343809175","0.0831199373992843","5"
"8166","glass.csv","2","0.1","200","0.9995","0.04","42800","0.23944889812018333","0.2958173934011003","0.41240681812596397","0.41129909343695237","4"
"8167","glass.csv","2","0.1","200","0.9995","0.04","42800","0.1778852275374812","0.30163823008651336","0.344120637908079","0.12380665820265654","5"
"8168","glass.csv","2","0.1","200","0.9995","0.04","42800","0.15416051734434022","0.27633936493106687","0.31756859781810426","0.1650911262858843","5"
"8169","glass.csv","2","0.1","200","0.9995","0.04","42800","0.18976072831344137","0.3045621325933291","0.36226985718043536","0.10765393517539762","5"
"8170","glass.csv","2","0.1","200","0.9995","0.04","42800","0.18001851526089","0.27790182675193714","0.33086988547729435","0.08915092160369245","5"
"8171","glass.csv","2","0.1","200","0.9995","0.04","42800","0.20023508557369196","0.34571702349496536","0.362300744144679","0.10504503443454276","5"
"8172","glass.csv","2","0.1","200","0.9995","0.04","42800","0.18966610644804674","0.32098576153622604","0.36338161112224115","0.17727231127454307","5"
"8173","glass.csv","2","0.1","200","0.9995","0.04","42800","0.19287003404521005","0.3243182066239247","0.3373489312051546","0.13496438652721562","5"
"8174","glass.csv","2","0.1","200","0.9995","0.04","42800","0.178713065701992","0.30200738327432314","0.33196778015898426","0.15541997110875042","5"
"8175","glass.csv","2","0.1","200","0.9995","0.04","42800","0.1733492783562189","0.28486347976050014","0.3145548791251748","0.14708928564857915","5"
"8176","glass.csv","2","0.1","200","0.9995","0.04","42800","0.1910115560509284","0.29205088184540207","0.32821732723857644","0.11172764711172078","5"
"8177","glass.csv","2","0.1","200","0.9995","0.04","42800","0.1392227832774258","0.2126437590174666","0.26325345381133003","0.08651282848780689","4"
"8179","glass.csv","2","0.1","200","0.9995","0.04","42800","0.19303128558925373","0.31686490224606856","0.35740880543638964","0.10853544714586648","5"
"8178","glass.csv","2","0.1","200","0.9995","0.04","42800","0.17666931961597218","0.26204623636219443","0.3817317490978501","0.17195644662370613","3"
"8180","glass.csv","2","0.1","200","0.9995","0.04","42800","0.17220190856100512","0.29543446913332405","0.337748228770573","0.07048561450670142","5"
"8181","glass.csv","2","0.1","200","0.9995","0.05","42800","0.13176551239621986","0.21936969692955052","0.2905084315918227","0.05904093245951971","4"
"8182","glass.csv","2","0.1","200","0.9995","0.05","42800","0.18019276560067946","0.30739612474398337","0.3298066059798418","0.08026420450264263","5"
"8183","glass.csv","2","0.1","200","0.9995","0.05","42800","0.2008525759867022","0.317762813919367","0.35463131450411756","0.09381047520805175","5"
"8184","glass.csv","2","0.1","200","0.9995","0.05","42800","0.14704825950766467","0.28006204963278286","0.3262560624072743","0.06347560229836716","5"
"8186","glass.csv","2","0.1","200","0.9995","0.05","42800","0.1863699924129373","0.31459286216285237","0.3602548001574407","0.0862477789850512","5"
"8185","glass.csv","2","0.1","200","0.9995","0.05","42800","0.16217483881056483","0.24471977406280002","0.30644523684522734","0.07640790869006096","4"
"8187","glass.csv","2","0.1","200","0.9995","0.05","42800","0.1391951940819428","0.20511412015903627","0.27118008509415764","0.08596731642863112","4"
"8188","glass.csv","2","0.1","200","0.9995","0.05","42800","0.13772665164683823","0.22424302522805112","0.28847229720734424","0.04635069707931159","4"
"8189","glass.csv","2","0.1","200","0.9995","0.05","42800","0.13882116725420635","0.2082964105850429","0.28524146488193886","0.028127744626565178","4"
"8190","glass.csv","2","0.1","200","0.9995","0.05","42800","0.17068604146865846","0.2942407095220613","0.3320652429677954","0.07543383755970878","5"
"8191","glass.csv","2","0.1","200","0.9995","0.05","42800","0.19903356126754715","0.3316171539001139","0.3625355853797726","0.1713611117954437","5"
"8192","glass.csv","2","0.1","200","0.9995","0.05","42800","0.16863852591597991","0.29363947263352735","0.3269159048606877","0.0832883126647021","5"
"8193","glass.csv","2","0.1","200","0.9995","0.05","42800","0.19739961020332247","0.3269525342019735","0.35385057803377146","0.13145098368215657","5"
"8194","glass.csv","2","0.1","200","0.9995","0.05","42800","0.1279217104146278","0.19942459394599146","0.2538215735670701","0.07480425561140036","4"
"8195","glass.csv","2","0.1","200","0.9995","0.05","42800","0.20805141551703743","0.3293464694438627","0.3737780212352931","0.2315679741517143","5"
"8196","glass.csv","2","0.1","200","0.9995","0.05","42800","0.1805433649692251","0.2831244514744231","0.329271887602338","0.17696795623462877","5"
"8197","glass.csv","2","0.1","200","0.9995","0.05","42800","0.14058267074435915","0.2619913804784546","0.3038936747044565","0.08497249477580024","5"
"8198","glass.csv","2","0.1","200","0.9995","0.05","42800","0.1773306623826269","0.26176567661359834","0.3454710548800544","0.17621314578345926","4"
"8199","glass.csv","2","0.1","200","0.9995","0.05","42800","0.18042119932876127","0.18892650445362344","0.31574953778481796","0.3540776616891307","3"
"8201","glass.csv","2","0.1","200","0.9999","0.01","42800","0.2004620095436341","0.351216576194643","0.33853283778258686","0.19930642414334065","7"
"8200","glass.csv","2","0.1","200","0.9995","0.05","42800","0.17947747570494554","0.303560027608577","0.3486474293574772","0.15170041078310337","5"
"8202","glass.csv","2","0.1","200","0.9999","0.01","42800","0.1809663528025212","0.3591431282955085","0.3315252356847824","0.07999063528563288","8"
"8203","glass.csv","2","0.1","200","0.9999","0.01","42800","0.19123314246834588","0.3645543601859652","0.3554385662856999","0.08737343799317732","7"
"8204","glass.csv","2","0.1","200","0.9999","0.01","42800","0.21974162952629203","0.3775350521188554","0.3844648475241036","0.13854484168705386","6"
"8205","glass.csv","2","0.1","200","0.9999","0.01","42800","0.2239730237665197","0.3909944631388876","0.37195765994716073","0.16859851625902003","8"
"8206","glass.csv","2","0.1","200","0.9999","0.01","42800","0.15516204639728215","0.2936722988873007","0.29857653759624825","0.0919899343331172","7"
"8208","glass.csv","2","0.1","200","0.9999","0.01","42800","0.22063729022843143","0.4064021742101961","0.35938439364707314","0.11452431209171036","10"
"8207","glass.csv","2","0.1","200","0.9999","0.01","42800","0.16998698978195756","0.34456944471461814","0.33946017679430623","0.012785251299271652","8"
"8209","glass.csv","2","0.1","200","0.9999","0.01","42800","0.17324146546951893","0.3079647734864797","0.33238501637788465","0.10318286234378293","5"
"8210","glass.csv","2","0.1","200","0.9999","0.01","42800","0.20461634345321014","0.38237161077516646","0.3421715786602788","0.11596095881012758","10"
"8211","glass.csv","2","0.1","200","0.9999","0.01","42800","0.21085128515213508","0.3925139845821301","0.3778627323037933","0.15548644672609385","8"
