"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"2043","iris.csv","0.5","0","25","0.999","0.05","3750","0.2459381564163939","0.669376420728286","0.3435939419789971","-0.06941107185015583","9"
"2045","iris.csv","0.1","0.05","25","0.999","0.05","3750","0.5906825814848298","0.6988034699490437","0.5223152510154411","0.2662049627491259","5"
"2046","iris.csv","0.25","0.05","25","0.999","0.05","3750","0.5165122414506669","0.5968598784143204","0.5523302962958907","0.20154361439019658","4"
"2044","iris.csv","1","0","25","0.999","0.05","3750","0.2529673650707087","0.6825763194024743","0.3513062788487497","-0.07629535966352503","9"
"2047","iris.csv","0.5","0.05","25","0.999","0.05","3750","0.519119804400978","0.5834469807543101","0.6337545185539221","0.43410976199972245","3"
"2049","iris.csv","0.1","0.1","25","0.999","0.05","3750","0.5980139660773862","0.7168845958191604","0.5319177369783353","0.23151531413064538","5"
"2050","iris.csv","0.25","0.1","25","0.999","0.05","3750","0.5819203653891585","0.6659641598561046","0.5890632893464315","0.33799872418318166","4"
"2051","iris.csv","0.5","0.1","25","0.999","0.05","3750","0.506031701087181","0.651836766777969","0.46906749002626896","0.23449613694694013","5"
"2048","iris.csv","1","0.05","25","0.999","0.05","3750","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2053","iris.csv","0.1","0.2","25","0.999","0.05","3750","0.6067212227633657","0.7091099462886707","0.622408080098996","0.34187033927795835","4"
"2054","iris.csv","0.25","0.2","25","0.999","0.05","3750","0.5497389931212333","0.6637947699755576","0.5536578973389552","0.29630058611128424","4"
"2052","iris.csv","1","0.1","25","0.999","0.05","3750","0.6660132899029955","0.7647564473050243","0.6785908451533648","0.33254892717320034","4"
"2055","iris.csv","0.5","0.2","25","0.999","0.05","3750","0.7028455614106202","0.7232891816568932","0.7322361972228425","0.4500543294798271","3"
"2058","iris.csv","0.25","0.5","25","0.999","0.05","3750","0.5881182175746758","0.6445503486027359","0.6862761121225337","0.43962638597942305","3"
"2057","iris.csv","0.1","0.5","25","0.999","0.05","3750","0.40604336427103316","0.7070299867335449","0.533513768322332","0.011866282843017413","5"
"2056","iris.csv","1","0.2","25","0.999","0.05","3750","0.5868702997458985","0.7499573954994057","0.548502331941803","0.2586164460886527","5"
"2059","iris.csv","0.5","0.5","25","0.999","0.05","3750","0.7158153619648324","0.7897719421971943","0.6855232502449573","0.3352795811535963","4"
"2061","iris.csv","0.1","1","25","0.999","0.05","3750","0.4067699529639556","0.7428255189037996","0.44116192366369367","-0.037149177440899045","7"
"2062","iris.csv","0.25","1","25","0.999","0.05","3750","0.350341522461432","0.6659848957482671","0.4185373360780423","-0.039402197654312736","6"
"2060","iris.csv","1","0.5","25","0.999","0.05","3750","0.5256869457958493","0.6774391940506966","0.49495569355811125","0.22079035957029908","5"
"2063","iris.csv","0.5","1","25","0.999","0.05","3750","0.2467319641117143","0.604550903617144","0.34880722891507626","-0.09605166918687243","7"
"2064","iris.csv","1","1","25","0.999","0.05","3750","0.30153355261989306","0.7340901643956329","0.3820615298793613","0.011598360550990349","9"
"2065","iris.csv","0.1","0","75","0.999","0.05","11250","0.5474968503414893","0.6746652250049422","0.48627532908627374","0.2420809304139935","5"
"2066","iris.csv","0.25","0","75","0.999","0.05","11250","0.4045258960387362","0.642035882996365","0.46198093504981774","0.06359283120934264","5"
"2067","iris.csv","0.5","0","75","0.999","0.05","11250","0.37484718707719167","0.6574654883472125","0.39282560465303407","-0.09196198567556037","7"
"2069","iris.csv","0.1","0.05","75","0.999","0.05","11250","0.5933596369477411","0.6547133553026419","0.7164812967485691","0.4495856671801344","3"
"2070","iris.csv","0.25","0.05","75","0.999","0.05","11250","0.5427088626842141","0.697322302789457","0.6600059110538619","0.4147762576857475","4"
"2068","iris.csv","1","0","75","0.999","0.05","11250","0.3324372759856631","0.6711415566603257","0.4207339376550434","-0.03145019508294611","6"
"2071","iris.csv","0.5","0.05","75","0.999","0.05","11250","0.5540735546680488","0.6112249288574112","0.7062640095159195","0.439179735511858","3"
"2072","iris.csv","1","0.05","75","0.999","0.05","11250","0.6597793284046817","0.7046239543103682","0.7341508063687732","0.49868774253995035","3"
"2073","iris.csv","0.1","0.1","75","0.999","0.05","11250","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2074","iris.csv","0.25","0.1","75","0.999","0.05","11250","0.5390911634120257","0.6786657828579722","0.6377643246291282","0.34829643943626803","4"
"2075","iris.csv","0.5","0.1","75","0.999","0.05","11250","0.5749396532806671","0.6505468764420056","0.7782675061827662","0.4435288233005262","3"
"2077","iris.csv","0.1","0.2","75","0.999","0.05","11250","0.5712102755208788","0.6360771013003899","0.7430600310150938","0.4743586442770306","3"
"2076","iris.csv","1","0.1","75","0.999","0.05","11250","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2078","iris.csv","0.25","0.2","75","0.999","0.05","11250","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2080","iris.csv","1","0.2","75","0.999","0.05","11250","0.5749396532806671","0.6505468764420057","0.7782675061827664","0.4848654717600952","3"
"2079","iris.csv","0.5","0.2","75","0.999","0.05","11250","0.559075904817524","0.7116717530282621","0.6060574611825053","0.40267828717746434","4"
"2081","iris.csv","0.1","0.5","75","0.999","0.05","11250","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2082","iris.csv","0.25","0.5","75","0.999","0.05","11250","0.5608414937415548","0.6199410794098011","0.8125387400835619","0.42547627034241364","3"
"2083","iris.csv","0.5","0.5","75","0.999","0.05","11250","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2087","iris.csv","0.5","1","75","0.999","0.05","11250","0.4887767272427795","0.6366972330391963","0.46087106634083974","0.2169978074063987","5"
"2085","iris.csv","0.1","1","75","0.999","0.05","11250","0.2765317919075144","0.6744564585675835","0.3655017725678265","-0.09555957489620229","8"
"2086","iris.csv","0.25","1","75","0.999","0.05","11250","0.2898508600860086","0.6457833815320108","0.3823189372910908","-0.07113514908894504","7"
"2084","iris.csv","1","0.5","75","0.999","0.05","11250","0.7183576141196959","0.7523209773145032","0.7737796542191995","0.48414614627940455","3"
"2088","iris.csv","1","1","75","0.999","0.05","11250","0.34410863661053775","0.5953995890373397","0.4402008944940755","0.0042670207809923895","5"
"2089","iris.csv","0.1","0","150","0.999","0.05","22500","0.5176443984242035","0.66451582601837","0.4691632562588167","0.24566067117442913","5"
"2090","iris.csv","0.25","0","150","0.999","0.05","22500","0.47176992794510747","0.6707317790263932","0.40486290083897797","0.19528703207310205","7"
"2092","iris.csv","1","0","150","0.999","0.05","22500","0.48391051273585484","0.674915701965926","0.4122111820438714","0.19332715861101113","7"
"2091","iris.csv","0.5","0","150","0.999","0.05","22500","0.4563245129829212","0.5909103041849026","0.42062153744647174","0.22404409678511936","5"
"2094","iris.csv","0.25","0.05","150","0.999","0.05","22500","0.6480388508534304","0.6911508910817546","0.7168006378869533","0.5112458278620519","3"
"2093","iris.csv","0.1","0.05","150","0.999","0.05","22500","0.5606270019316975","0.7288888163730495","0.6535899624630904","0.4111350543512969","4"
"2095","iris.csv","0.5","0.05","150","0.999","0.05","22500","0.5420558638201824","0.591438055506565","0.7075539629644398","0.38657077589306416","3"
"2096","iris.csv","1","0.05","150","0.999","0.05","22500","0.5847008960056747","0.7284608274316162","0.673531069936988","0.401751932346843","4"
"2099","iris.csv","0.5","0.1","150","0.999","0.05","22500","0.5714670900865814","0.6452128075570981","0.7819599289876971","0.4701216392112384","3"
"2097","iris.csv","0.1","0.1","150","0.999","0.05","22500","0.5595643244008901","0.61689851735892","0.7580005259108383","0.44352000419914067","3"
"2098","iris.csv","0.25","0.1","150","0.999","0.05","22500","0.5788733884497378","0.6559829548650535","0.7752255569427817","0.4669224676638629","3"
"2101","iris.csv","0.1","0.2","150","0.999","0.05","22500","0.5521589326295726","0.603022506604088","0.7409506819677256","0.4016894402313058","3"
"2102","iris.csv","0.25","0.2","150","0.999","0.05","22500","0.6274399721368827","0.7037227533595334","0.7701144123529344","0.5135315598513607","3"
"2103","iris.csv","0.5","0.2","150","0.999","0.05","22500","0.5608414937415548","0.6199410794098011","0.8125387400835619","0.5088541283204754","3"
"2100","iris.csv","1","0.1","150","0.999","0.05","22500","0.56208670095518","0.6248203754774193","0.8045080394947954","0.41537872807267484","3"
"2104","iris.csv","1","0.2","150","0.999","0.05","22500","0.5480069687645154","0.6795505308430112","0.614631441420727","0.32974472680123806","4"
"2105","iris.csv","0.1","0.5","150","0.999","0.05","22500","0.5637661201298102","0.6297839673742102","0.7975434597807671","0.40875419112713984","3"
"2113","iris.csv","0.1","0","10","0.9999","0.05","1500","0.3590821950635035","0.6168751051659048","0.4325458165021229","0.005414981273994073","5"
"2114","iris.csv","0.25","0","10","0.9999","0.05","1500","0.3493290154804838","0.6409393114075714","0.40877804928917105","0.014399815728186851","6"
"2106","iris.csv","0.25","0.5","150","0.999","0.05","22500","0.564476629361422","0.6262349544840916","0.7491824708718904","0.381925564383299","3"
"2107","iris.csv","0.5","0.5","150","0.999","0.05","22500","0.5714670900865814","0.6452128075570981","0.7819599289876971","0.49049135812538036","3"
"2115","iris.csv","0.5","0","10","0.9999","0.05","1500","0.3610196966037998","0.746018361711639","0.4322547937968708","-0.006092431388239395","7"
"2117","iris.csv","0.1","0.05","10","0.9999","0.05","1500","0.31609161774362377","0.77212152596065","0.3963821684348511","-0.012329800951676097","9"
"2118","iris.csv","0.25","0.05","10","0.9999","0.05","1500","0.39402680615325003","0.6416310045207151","0.48660774820484703","0.1622549246704977","5"
"2109","iris.csv","0.1","1","150","0.999","0.05","22500","0.31554554374540555","0.6916863251298031","0.3870469655561162","-0.07112176941384649","8"
"2116","iris.csv","1","0","10","0.9999","0.05","1500","0.3379350191934782","0.65126463545479","0.37420067315717986","-0.04783296655549419","7"
"2110","iris.csv","0.25","1","150","0.999","0.05","22500","0.5083130383443506","0.6757892115366694","0.44398445614174264","0.20561355459160754","6"
"2108","iris.csv","1","0.5","150","0.999","0.05","22500","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2119","iris.csv","0.5","0.05","10","0.9999","0.05","1500","0.34681839770991385","0.7478888057026847","0.40529345804000383","0.004339571766325865","8"
"2121","iris.csv","0.1","0.1","10","0.9999","0.05","1500","0.3676985653054839","0.6739658647810927","0.4368565333655969","-0.020828636149401086","6"
"2111","iris.csv","0.5","1","150","0.999","0.05","22500","0.447967745450583","0.5936654849040437","0.3850109287861168","0.21776499468326557","6"
"2120","iris.csv","1","0.05","10","0.9999","0.05","1500","0.28373531706176247","0.6987854464144787","0.38035196920704695","-0.08624633878782939","8"
"2122","iris.csv","0.25","0.1","10","0.9999","0.05","1500","0.4907431184807464","0.7981981297003826","0.5136555407742943","0.06821130932093367","6"
"2123","iris.csv","0.5","0.1","10","0.9999","0.05","1500","0.34623839335959483","0.6809799504420727","0.4670445038183746","0.002405997810248053","6"
"2125","iris.csv","0.1","0.2","10","0.9999","0.05","1500","0.45351603915476985","0.7336773252200343","0.4615033908921072","0.03889472570613249","6"
"2126","iris.csv","0.25","0.2","10","0.9999","0.05","1500","0.6570751561738263","0.7347869111380425","0.6132138221269618","0.30833705198923167","4"
"2129","iris.csv","0.1","0.5","10","0.9999","0.05","1500","0.3267511634899192","0.5814904826322919","0.458109548932124","0.07611927716439512","5"
"2127","iris.csv","0.5","0.2","10","0.9999","0.05","1500","0.524099285087092","0.7604664568919409","0.4435305090572042","0.2345749775500031","8"
"2124","iris.csv","1","0.1","10","0.9999","0.05","1500","0.37828480113636365","0.6294861426523961","0.44890208505491913","0.018650593903263832","5"
"2130","iris.csv","0.25","0.5","10","0.9999","0.05","1500","0.5168028698845516","0.7364548220433227","0.5214340953915669","0.0934729430710381","5"
"2112","iris.csv","1","1","150","0.999","0.05","22500","0.5063151273309223","0.6836212798715373","0.45228695044932155","0.20951449018598803","6"
"2128","iris.csv","1","0.2","10","0.9999","0.05","1500","0.3745717071213389","0.7541653225209808","0.4435228766698493","-0.01604425867401165","7"
"2131","iris.csv","0.5","0.5","10","0.9999","0.05","1500","0.5717652089923098","0.7590769731842868","0.547159512957095","0.29539019910587266","5"
"2133","iris.csv","0.1","1","10","0.9999","0.05","1500","0.5181318008427489","0.717040822944449","0.46620036614533367","0.23498978335671394","6"
"2134","iris.csv","0.25","1","10","0.9999","0.05","1500","0.30583800502609704","0.6646714105361264","0.3576356243951223","-0.03436306045532142","8"
"2135","iris.csv","0.5","1","10","0.9999","0.05","1500","0.350094914213067","0.6880477859490925","0.39586814056806474","0.03804839536321369","7"
"2132","iris.csv","1","0.5","10","0.9999","0.05","1500","0.395151118591827","0.6219109595308794","0.4709687727514881","0.013366081437118774","5"
"2136","iris.csv","1","1","10","0.9999","0.05","1500","0.4112286151526918","0.7078254357902878","0.45520257755404525","0.08012186083748621","6"
"2137","iris.csv","0.1","0","25","0.9999","0.05","3750","0.24995524547650838","0.7602991349790156","0.37243060250813986","-0.09595741328393378","10"
"2138","iris.csv","0.25","0","25","0.9999","0.05","3750","0.452429204913895","0.6807469098907746","0.4908159538848084","0.024560186127341052","5"
"2139","iris.csv","0.5","0","25","0.9999","0.05","3750","0.3985490566009349","0.6659061826737076","0.4378837028578748","4.804943239087326E-4","6"
"2141","iris.csv","0.1","0.05","25","0.9999","0.05","3750","0.566006600660066","0.7191651815559736","0.6262939081530621","0.21312804039616134","4"
"2142","iris.csv","0.25","0.05","25","0.9999","0.05","3750","0.5681159420289855","0.5793801642856945","0.9999999999999997","0.686393054320485","2"
"2140","iris.csv","1","0","25","0.9999","0.05","3750","0.24540467869461222","0.6813029896861075","0.3472490749727134","-0.043224883594985046","9"
"2143","iris.csv","0.5","0.05","25","0.9999","0.05","3750","0.5536115521735223","0.606961291022995","0.7356013434135384","0.43318425736551536","3"
"2146","iris.csv","0.25","0.1","25","0.9999","0.05","3750","0.5160110839445803","0.5808392809089615","0.6309219705854923","0.2478790041334096","3"
"2145","iris.csv","0.1","0.1","25","0.9999","0.05","3750","0.5852812309703099","0.7532420801327302","0.5339023450576514","0.2654060345482411","5"
"2147","iris.csv","0.5","0.1","25","0.9999","0.05","3750","0.5640906799026403","0.6479813972819334","0.5500700212904237","0.3565540865227718","4"
"2149","iris.csv","0.1","0.2","25","0.9999","0.05","3750","0.5896118115883598","0.6899359799650245","0.5802234721589845","0.32302797023839697","4"
"2144","iris.csv","1","0.05","25","0.9999","0.05","3750","0.5881426379277055","0.6671784354353527","0.7709177008764551","0.509620453846829","3"
"2150","iris.csv","0.25","0.2","25","0.9999","0.05","3750","0.668168668134073","0.7574052674474145","0.5787816234908113","0.2962662889341567","5"
