"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"757","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6533704641934874","0.6560999558987601","0.4740988230744012","0.23068167163707953","3"
"758","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.7235388941506867","0.621294939291771","0.6632453980016354","0.5372096746783457","2"
"759","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.5835198970986369","0.5689916162180497","0.3680099990370407","0.23501074397458735","4"
"760","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.5871646001687878","0.6406332298941138","0.38581441227346247","0.15272600746596812","4"
"761","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.5473506251061492","0.5712117879065778","0.34057718818269567","0.16668211645772754","4"
"762","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.637617750904401","0.5982204046376381","0.4575596433317254","0.3521863105541964","3"
"763","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6376901992507995","0.6701977364833575","0.40519560268773636","0.3165182096029082","4"
"764","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6752930615223699","0.579533818034364","0.6338814835761742","0.5916226899342409","2"
"765","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6142477226085125","0.5632423962097918","0.43514436895377867","0.39683072496377514","3"
"766","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6343057458012991","0.6679767667700589","0.4608343920302741","0.30006633757408263","3"
"767","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6516837711736676","0.6539152622183281","0.4723104809601872","0.3519950446135071","3"
"768","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.7033780209602112","0.7111981863687936","0.5394324274333111","0.45004208873292645","3"
"769","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6714464008494504","0.5447225456652985","0.5503370753531758","0.47340032985912395","2"
"770","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.747969992146587","0.6572034725840444","0.7015785115503107","0.5816498478875417","2"
"771","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.7604967440860553","0.6637848464046082","0.7023229457015223","0.5633140839038382","2"
"772","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.7919940030906254","0.6970166284652396","0.7297733017766153","0.5611589845837909","2"
"773","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.5855449010988721","0.53975751527228","0.3887889428424203","0.34086194533044084","3"
"774","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.6739634652407676","0.6758181034107926","0.49421187074862455","0.39394194299542745","3"
"775","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.7240755052004778","0.6050533457344787","0.6297067827729687","0.5353818686489878","2"
"777","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.5786536285146052","0.6538655537641653","0.4324640052655425","0.26630995753765535","3"
"776","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.7545035350063479","0.6456632027660407","0.6760064940713765","0.5579913295737665","2"
"778","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.49757747438501154","0.6350673308804665","0.41359007546249155","0.04599653623889331","3"
"779","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.4490009784503425","0.6422282826922466","0.3369571731281759","0.11001070094765301","4"
"780","breast-cancer.csv","0.5","0.2","100","1","0.04","56900","0.7110620687588909","0.6307821958686399","0.6864249996070665","0.6049131116979434","2"
"781","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6541325144448814","0.6193239293187242","0.4440533842632283","0.272918476760144","3"
"782","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6036919786101819","0.5948654583563779","0.4328885792794621","0.3423687737034145","3"
"783","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.5975498763621805","0.5352931170103451","0.40822409231147744","0.35983730044528167","3"
"784","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.7730279453443412","0.676845308458902","0.713079288022647","0.5579686595910625","2"
"785","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6514782656726145","0.5744570493916941","0.6421059149781236","0.6112152890041712","2"
"786","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.580106248594132","0.5828628964261375","0.3989456236287817","0.25890197484848243","3"
"787","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.3996398689234349","0.6469202890356072","0.3325003721055626","0.045471768527868814","4"
"788","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.7425168357279713","0.6234013926638995","0.6426909475128256","0.5206215771879134","2"
"789","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.675044968460272","0.5964171696425024","0.659288595336671","0.606888574021094","2"
"790","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6354959509714608","0.6297633780952677","0.4592489235169919","0.40618113585446214","3"
"792","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6815800869549855","0.5720647914723708","0.6149669864433672","0.5782269911037773","2"
"791","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6235614287177655","0.6122170378135647","0.4505847296480951","0.36317500199532493","3"
"793","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.5997484653485818","0.527473076742165","0.6057412826277649","0.6025829986305619","2"
"795","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.46426933102892637","0.6688045054791908","0.40254230763752535","0.04628155604194389","3"
"794","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.8174865236376191","0.7399460502071961","0.7747202149040268","0.5640400064354396","2"
"796","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.7732417746271207","0.6656426551078013","0.6927648574780945","0.5396019476623382","2"
"797","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6126095126166343","0.4930756805665435","0.532603320732442","0.5891044357260854","2"
"798","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6005770161452059","0.6270278473356911","0.4330395114721031","0.29853349716428257","3"
"799","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.7058197409589875","0.5880122216337648","0.6181899095950432","0.5378000589360399","2"
"800","breast-cancer.csv","0.5","0.2","100","1","0.05","56900","0.6757634987623788","0.5631888524984001","0.6040014460960842","0.5807094039314643","2"
